"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 808:5, 776:5, 777:5, X:X, X:X, X:X, X:X, X:X, 769:5, 730:5, 738:5, 742:5, X:X, X:X, X:X, 404:4, 521:5, 516:5, 546:5, 671:5, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 515:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 643:9, 753:10, X:X, X:X, 64:5, 624:5, 636:5, 655:5, 681:10, 745:10, X:X, X:X, 64:5, 598:5, 598:5, 584:5, 615:5, 646:5, X:X, X:X, 59:5, 573:5, 555:5, 545:5, 567:5, 596:5, 654:5, 623:10, 60:5, 563:5, 497:5, 504:5, 525:5, 586:5, 631:4, 590:4, 52:5, 465:5, 458:5, 470:5, 494:5, 551:5, 628:4, 559:4, 540:4,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 810:5, 774:5, X:X, X:X, 63:5, X:X, X:X, X:X, 759:5, 780:5, X:X, X:X, 65:5, 687:5, X:X, 763:5, 741:5, 767:5, X:X, X:X, 58:5, 663:5, 626:5, 636:5, 639:5, 768:5, X:X, X:X, 57:5, 611:5, 557:5, 570:5, 585:5, 643:5, 669:5, 624:5, 53:5, 524:5, 498:5, 510:5, 534:5, 594:5, 639:5, 596:5, 569:5,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 67:5, X:X, X:X, 951:5, X:X, X:X, X:X, X:X, 62:5, 891:4, 782:5, 683:5, 663:5, 739:5, X:X, X:X, 59:5, 411:4, 475:5, 600:5, 640:5, 649:5, 1056:4, X:X, 54:5, 357:5, 376:5, 470:5, 479:5, 441:5, 413:4, 367:4, 299:4,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 67:5, X:X, X:X, X:X, X:X, 1128:10, X:X, X:X, 65:5, X:X, X:X, 979:5, 1032:10, 1091:10, X:X, X:X, 61:5, 785:5, 911:5, 871:5, 785:5, 804:5, 874:10, X:X, 55:5, X:X, X:X, 662:5, 628:5, 656:5, 682:4, 783:10, 51:5, X:X, 431:5, 466:5, 494:5, 522:5, 537:5, 567:4, 807:4,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 64:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 60:5, X:X, X:X, 938:5, X:X, X:X, X:X, X:X, 59:5, 791:10, 868:10, 690:5, 673:5, 691:5, X:X, X:X, 54:5, 426:10, 453:5, 494:5, 549:5, 578:5, 631:5, 796:4, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 61:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 64:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 60:5, X:X, X:X, X:X, 1156:10, X:X, X:X, X:X, 56:5, 559:4, 939:5, 879:5, 929:4, 901:4, X:X, 524:10, 55:5, 843:4, 749:4, 618:5, 679:5, 725:5, 817:5, 570:4, X:X,",
"282:10, 276:10, X:X, X:X, X:X, X:X, X:X, X:X, 306:10, 303:10, X:X, X:X, X:X, X:X, X:X, X:X, 349:10, X:X, X:X, X:X, X:X, X:X, X:X, 67:5, X:X, X:X, X:X, X:X, 729:10, X:X, X:X, 65:5, X:X, X:X, X:X, 793:10, 693:10, 670:10, X:X, 60:5, 548:10, 601:10, 658:10, 610:4, 595:10, 582:10, 602:10, 58:5, 508:5, 559:4, 551:4, 541:4, 549:4, 533:10, 544:5, 57:5, 512:4, 527:4, 495:5, 490:5, 500:4, 491:4, 483:5, 506:10,",
"359:5, 354:5, X:X, X:X, X:X, X:X, X:X, X:X, 314:5, 281:5, 275:10, 257:10, 248:10, X:X, X:X, X:X, 340:5, 358:10, 314:10, 261:10, 246:10, 255:10, X:X, 66:5, 495:10, 544:10, X:X, 278:10, 267:4, 285:10, 266:10, 61:5, 504:10, 524:10, 511:10, 536:4, 437:4, 364:4, X:X, 62:5, 512:5, 458:5, 471:5, 470:5, 481:5, 490:5, 502:5, 57:5, 439:5, 437:5, 437:5, 431:5, 439:5, 450:5, 470:5, 56:5, 407:5, 407:5, 402:5, 393:5, 402:5, 414:5, 430:5, 445:5,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 66:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 57:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 55:5, X:X, 892:4, 757:4, 756:4, 738:4, 780:4, 827:4, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 63:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 64:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 61:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 55:5, 599:10, 628:10, X:X, X:X, 806:10, X:X, X:X, 50:5, X:X, 721:5, 589:9, 562:5, 556:5, 650:5, 670:5, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 740:10, X:X, 66:5, X:X, X:X, X:X, X:X, X:X, X:X, 774:10, 63:5, X:X, X:X, X:X, X:X, X:X, X:X, 798:10, 59:5, X:X, X:X, X:X, X:X, X:X, X:X, 868:10, 58:5, X:X, X:X, X:X, X:X, X:X, X:X, 911:10, 53:5, X:X, X:X, X:X, X:X, 1118:4, 951:4, 907:4, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 64:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 58:5, X:X, X:X, X:X, 882:10, 872:10, 972:10, 1007:5, 52:5, X:X, 783:10, 725:10, 737:10, 758:4, 856:5, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 66:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, 872:10, X:X, X:X, 1022:10, X:X, X:X, X:X, 63:5, 844:10, 814:10, 791:10, 810:10, 910:10, X:X, X:X, 58:5, 770:10, 631:10, 673:10, 681:4, 831:5, 839:5, 465:4, 54:5, 261:10, 449:4, 521:4, 591:5, 620:5, 700:5, 607:10, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 728:10, X:X, X:X, 65:5, X:X, X:X, X:X, 728:10, 698:10, 611:10, X:X, 63:5, 605:4, 674:10, 703:10, 724:4, 679:10, 708:10, X:X, 61:5, 615:4, 620:5, 622:5, 599:4, 612:4, 602:10, 618:10, 55:5, 600:5, 588:5, 572:5, 565:5, 560:4, 566:4, 571:5, 54:5, 568:5, 539:5, 528:5, 532:5, 534:5, 536:5, 550:5, 482:10,",
"X:X, X:X, X:X, 433:10, X:X, X:X, X:X, X:X, X:X, X:X, 545:10, 570:10, 403:10, X:X, X:X, X:X, X:X, X:X, 582:10, 560:10, 557:5, X:X, X:X, 66:5, 484:10, 483:10, 482:10, 480:4, 469:4, 451:5, 497:10, 64:5, 444:5, 426:4, 434:4, 431:4, 419:4, 429:4, 452:10, 66:5, 411:4, 393:4, 407:4, 398:4, 393:4, 399:4, 435:5, 61:5, 391:4, 375:4, 379:5, 377:5, 373:5, 382:5, 405:5, 59:5, 357:4, 350:5, 356:5, 352:5, 356:5, 359:5, 378:5, 378:5,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 636:10, 412:10, X:X, X:X, X:X, X:X, X:X, 570:5, 587:10, 588:10, 65:5, X:X, X:X, 551:5, 525:5, 501:5, 493:5, 497:5, 65:5, X:X, 530:5, 507:5, 456:5, 438:5, 439:5, 440:5, 64:5, X:X, 562:5, 455:5, 418:5, 400:5, 407:5, 392:5, 64:5, 530:5, 520:5, 420:5, 378:5, 380:5, 370:5, 367:5, 66:5, 500:5, 487:5, 362:5, 357:5, 344:5, 350:5, 335:5, 329:5,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 67:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 66:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 63:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 59:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 54:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 707:10, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 64:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 61:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 56:5, X:X, X:X, X:X, X:X, X:X, X:X, 769:10, 50:5, X:X, X:X, X:X, 878:10, X:X, X:X, 736:10, 719:10,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 66:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 61:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 57:5, 943:10, 928:10, 883:10, X:X, X:X, X:X, X:X, 50:5, 732:10, 660:10, 683:10, 753:5, X:X, X:X, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 731:10, 742:10, 682:10, X:X, X:X, X:X, 787:10, 762:10, 758:10, X:X, X:X, 65:5, X:X, X:X, 810:10, X:X, X:X, X:X, X:X, 64:5, X:X, X:X, 879:10, X:X, X:X, X:X, X:X, 59:5, X:X, X:X, 917:10, 988:10, X:X, X:X, X:X, 59:5, X:X, X:X, 780:5, 840:10, X:X, X:X, X:X, 55:5, 304:4, 722:5, 672:5, 676:5, X:X, X:X, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, 827:10, X:X, X:X, X:X, X:X, X:X, 866:5, 865:5, 861:5, X:X, X:X, X:X, X:X, 909:5, 894:5, X:X, X:X, 67:5, X:X, X:X, X:X, 914:10, X:X, X:X, X:X, 65:5, X:X, X:X, 863:5, 884:10, X:X, X:X, X:X, 61:5, X:X, 692:10, 735:5, 798:5, X:X, X:X, X:X, 59:5, 277:10, 369:10, 639:5, 661:5, X:X, X:X, X:X, 53:5, 193:5, 227:4, 328:4, 469:4, 625:10, X:X, X:X, X:X,",
"X:X, X:X, 748:10, X:X, X:X, X:X, X:X, X:X, X:X, 774:10, X:X, X:X, X:X, X:X, X:X, X:X, 779:10, 795:10, X:X, X:X, X:X, X:X, X:X, 66:5, 794:10, 814:10, X:X, X:X, X:X, X:X, X:X, 63:5, X:X, 880:10, X:X, X:X, X:X, X:X, X:X, 60:5, X:X, 884:5, 969:4, 978:5, X:X, X:X, X:X, 58:5, X:X, 912:4, 858:4, 727:5, 809:10, X:X, X:X, 53:5, 268:5, 331:5, 562:4, 531:5, 633:5, 660:10, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 470:10, 457:10, 450:10, X:X, X:X, 60:5, X:X, 521:4, 525:10, 469:10, 421:10, X:X, X:X, 64:5, X:X, 563:4, 585:10, X:X, X:X, 1043:10, X:X, 62:5, X:X, 603:4, 694:4, 925:5, 975:10, 976:10, X:X, 59:5, X:X, 702:4, 833:5, 812:5, 786:5, 835:10, 894:10, 53:5, X:X, X:X, 773:4, 727:5, 691:5, 737:5, 808:10, 816:10,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 64:5, X:X, X:X, X:X, 723:4, 711:4, X:X, X:X, 61:5, X:X, X:X, 635:5, 613:10, 585:10, 564:4, 561:10, 59:5, 653:10, 565:5, 560:5, 543:4, 511:4, 512:4, 524:10, 57:5, 608:10, 509:5, 492:4, 486:4, 468:4, 472:4, 512:4, 53:5, 543:10, 469:10, 447:4, 440:4, 435:4, 453:4, 471:4, 449:4,",
"X:X, X:X, X:X, X:X, X:X, 387:10, 401:10, X:X, X:X, X:X, X:X, X:X, 377:10, 405:10, X:X, 77:10, X:X, X:X, X:X, 417:10, 390:10, 385:10, X:X, 63:5, X:X, X:X, 401:10, 407:4, 401:4, 387:10, X:X, 62:5, X:X, 439:10, 410:4, 395:4, 417:5, X:X, X:X, 59:5, X:X, 445:5, 386:5, 413:5, X:X, 753:4, 645:5, 57:5, X:X, 416:5, 415:5, 468:5, 609:5, 625:5, 643:5, 62:5, 422:5, 426:5, 434:5, 521:5, 553:5, 542:5, 509:5, 545:5,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 547:10, 630:10, 639:4, X:X, X:X, X:X, 62:5, 475:10, X:X, 570:5, 571:5, 556:5, 523:5, 532:10, 66:5, 545:10, 527:5, 512:5, 497:5, 472:5, 475:10, 497:10, 58:5, 472:10, 462:5, 459:5, 456:5, 437:10, 440:4, 476:9, 60:5, 451:10, 422:5, 417:5, 420:5, 404:4, 422:4, 444:5, 53:5, 422:5, 398:5, 390:5, 385:5, 382:5, 378:5, 411:5, 353:5,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 61:5, X:X, X:X, X:X, X:X, X:X, 777:4, X:X, 62:5, X:X, X:X, X:X, X:X, 717:4, 705:4, 631:5, 56:5, X:X, X:X, 642:5, 629:5, 600:5, 626:5, 547:5, 56:5, X:X, 679:4, 584:5, 510:5, 519:5, 511:5, 494:5, 55:5, 621:5, 605:4, 521:5, 475:5, 461:5, 459:5, 438:5, 469:5,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 66:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 61:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 59:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 54:5, X:X, X:X, X:X, 901:4, X:X, X:X, X:X, 51:5, X:X, 779:5, 848:4, 771:4, 856:4, 785:4, X:X, 684:4,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, 637:10, 618:10, X:X, X:X, 64:5, X:X, X:X, X:X, X:X, 665:10, X:X, X:X, 57:5, X:X, X:X, X:X, X:X, X:X, 724:10, X:X, 56:5, X:X, X:X, X:X, X:X, X:X, 749:10, X:X, 53:5, X:X, X:X, X:X, 925:5, 982:5, 914:5, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 64:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 59:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 55:5, X:X, X:X, X:X, 1208:10, 1079:10, X:X, 989:10, 52:5, X:X, X:X, 823:10, 810:5, 807:5, 825:5, 936:10, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 66:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 60:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 56:5, X:X, X:X, X:X, X:X, 929:5, 877:10, 919:5, 54:5, X:X, X:X, 826:5, 746:5, 744:5, 805:5, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 59:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 54:5, X:X, 717:10, 687:10, 661:10, 647:4, X:X, X:X, 50:5, 449:10, 505:10, 546:4, 581:5, 608:5, 679:5, 819:10, 535:10,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 67:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 59:5, 568:10, X:X, X:X, X:X, X:X, X:X, X:X, 56:5, 597:10, 486:4, 632:9, 563:5, 705:5, X:X, X:X, 52:5, 383:4, 402:5, 451:5, 516:5, 543:5, 572:5, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 67:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 60:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 54:5, X:X, X:X, 701:5, 694:5, X:X, X:X, X:X, 52:5, 442:5, 477:5, 523:5, 585:5, 615:5, 672:5, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 66:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 55:5, X:X, X:X, X:X, X:X, 945:10, X:X, 508:10, 54:5, X:X, 636:5, 677:5, 667:5, 680:5, 753:5, 515:10, 481:10,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 61:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 60:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 53:5, X:X, X:X, X:X, 1125:10, X:X, X:X, X:X, 52:5, X:X, 944:4, 786:9, 741:5, 840:5, X:X, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 60:5, X:X, X:X, 908:10, 887:10, X:X, X:X, X:X, 55:5, X:X, X:X, 892:10, 907:4, X:X, X:X, X:X, 53:5, 740:10, 741:4, 763:5, 821:5, X:X, X:X, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 59:5, 936:10, 879:10, X:X, X:X, X:X, X:X, X:X, 55:5, 874:10, 873:10, X:X, X:X, X:X, X:X, X:X, 53:5, 792:5, 838:5, X:X, X:X, X:X, X:X, X:X, X:X,",
"X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 65:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 67:5, X:X, X:X, X:X, X:X, X:X, X:X, X:X, 62:5, X:X, X:X, X:X, X:X, 871:10, X:X, X:X, 57:5, X:X, X:X, X:X, 937:10, 847:10, 866:10, X:X, 54:5, X:X, X:X, X:X, 823:10, 844:10, 856:10, X:X, X:X,",
